subject,direction,eccentricity,slope,intercept
jn,0,0,0.5876,0.0011
jn,0,1.5,1.6392,0.0096
jn,0,3,3.6148,0.02
jn,0,4.5,4.6316,0.0472
jn,45,0,0.5876,0.0011
jn,45,1.5,2.6874,0.0128
jn,45,3,0.31884,0.0688
jn,45,4.5,NA,0.3739
jn,90,0,0.5876,0.0011
jn,90,1.5,1.9192,0.0193
jn,90,3,8.2031,0.2753
jn,90,4.5,NA,NA
jn,135,0,0.5876,0.0011
jn,135,1.5,1.2137,0.0113
jn,135,3,5.9947,0.03
jn,135,4.5,8.3007,0.1004
jn,180,0,0.5876,0.0011
jn,180,1.5,1.717,0.0088
jn,180,3,2.7587,0.0154
jn,180,4.5,4.0517,0.0307
jn,225,0,0.5876,0.0011
jn,225,1.5,2.1354,0.0121
jn,225,3,4.5094,0.0528
jn,225,4.5,5.9266,0.1156
jn,270,0,0.5876,0.0011
jn,270,1.5,1.38,0.0203
jn,270,3,7.0146,0.1216
jn,270,4.5,NA,0.7186
jn,315,0,0.5876,0.0011
jn,315,1.5,1.4886,0.0129
jn,315,3,4.9497,0.0378
jn,315,4.5,8.2886,0.1004
wsg,0,0,0.5021,0.0016
wsg,0,1.5,1.0993,0.0095
wsg,0,3,1.7126,0.0234
wsg,0,4.5,3.1375,0.0571
wsg,45,0,0.5021,0.0016
wsg,45,1.5,1.3468,0.0119
wsg,45,3,2.1612,0.0349
wsg,45,4.5,NA,NA
wsg,90,0,0.5021,0.0016
wsg,90,1.5,1.2874,0.0268
wsg,90,3,4.6637,0.0753
wsg,90,4.5,NA,NA
wsg,135,0,0.5021,0.0016
wsg,135,1.5,1.9789,0.0151
wsg,135,3,5.7113,0.0537
wsg,135,4.5,NA,NA
wsg,180,0,0.5021,0.0016
wsg,180,1.5,1.1404,0.0089
wsg,180,3,2.1436,0.0292
wsg,180,4.5,3.7447,0.0478
wsg,225,0,0.5021,0.0016
wsg,225,1.5,1.6774,0.0181
wsg,225,3,1.9484,0.075
wsg,225,4.5,NA,NA
wsg,270,0,0.5021,0.0016
wsg,270,1.5,1.8893,0.0186
wsg,270,3,6.8592,0.1297
wsg,270,4.5,NA,NA
wsg,315,0,0.5021,0.0016
wsg,315,1.5,NA,NA
wsg,315,3,NA,NA
wsg,315,4.5,NA,NA